2360;6489;4281;8060;7427;3806;9153;2613;9032;4157;1877;5;3567;6707;3662;9039;4405;9801;3188;971;3417;7213;7236;8162;7906;7193;1605;6992;9710;1920;6696;3439;3816;2518;9720;5500;1001;1422;4712;6579
2707;9513;2264;7882;6666;232;3220;5906;8630;6631;4434;3160;8964;220;151;6430;2834;2360;9560;7074;9257;9970;9639;2126;7371;7333;2538;3309;7947;4928;8427;3431;4383;4361;8005;6140;201;5728;3659;5466
9410;22;4668;6234;2034;4577;9745;4993;9519;3940;9759;3887;3828;2084;4508;6610;9593;4381;48;6434;843;9411;7300;1202;2594;1309;8358;9109;2804;3136;4285;2141;2111;521;7036;1094;7124;2704;8580;7256
8034;5017;2320;1033;2849;2854;5455;7073;8644;2200;6047;8755;4866;5903;5287;2336;4977;8084;3645;2466;483;1262;9460;6320;5748;2107;9865;3180;2912;2087;6904;9930;3674;8696;6184;629;8764;1426;1479;118
6513;4224;6333;7420;9084;2753;2885;4599;8640;472;8899;698;6041;2278;6308;8391;1470;8251;8430;3065;9808;2910;8483;188;3571;7302;9008;7026;2716;2249;381;9056;3757;1106;6724;9701;258;9508;9209;4484
3014;7755;3;7076;1005;8726;4920;5280;3548;490;9219;9553;10000;8176;8926;5321;5800;4061;9561;3034;2718;8332;5218;6682;6733;5530;3573;2332;9143;3288;6573;3124;5223;654;2333;6129;41;3019;1059;9477
2861;9483;6706;5271;5;6342;6522;4903;995;7296;2615;8639;4326;6991;3260;566;7337;9522;6787;3359;9281;7665;7570;4695;7940;1765;1904;8605;7888;9440;1364;574;2880;8578;2611;4769;5718;6437;5563;5442
6459;7112;6336;2225;3814;8105;7444;830;5238;4268;5346;6483;8305;4035;4651;7326;9748;8498;9007;8954;8775;8651;1057;9295;8159;9879;7676;5112;9961;5695;2178;7541;2773;4588;2178;4295;3848;4866;326;435
2620;2429;5317;7909;1738;5500;2206;6510;8005;8523;4358;5289;8347;4686;4148;4033;5316;2805;5925;8980;2528;9682;2666;5556;2911;3464;7276;3692;1659;7030;544;7962;1408;2953;376;5688;9285;3245;1146;1008
4204;7701;7734;1860;8089;4461;6137;9880;6524;5161;1438;257;2740;4917;4317;9757;3849;4334;9338;6318;9715;6670;1765;2897;3017;8391;4821;1565;3642;5411;5979;1259;1831;528;9120;4028;2249;9772;9223;161
5492;6698;7613;2136;4489;4009;8752;980;676;1332;4037;6356;8901;6430;4143;3413;577;4709;9093;5325;1785;8474;4393;289;6733;3075;2353;5729;7263;1797;6;467;5959;5177;8937;7704;3789;3272;7748;7793
3209;1324;4905;9992;4186;274;8278;6653;3677;3606;7793;1636;8778;1123;9336;7119;9971;8424;1257;9452;3678;8097;9694;5190;2672;4939;5254;3047;8823;2863;1567;6145;5098;5595;5724;1632;2800;6737;1663;1515
5597;7328;199;9397;4063;637;3593;2671;3190;4611;8294;8703;577;2123;6809;6553;4878;7963;8529;2841;2494;9402;9789;1534;5442;4041;5419;2627;4909;4682;7646;3933;3046;5979;3281;3586;265;1759;6870;8179
6472;5065;5702;2981;2499;5210;2388;6147;2309;7431;2120;8447;7475;1099;4641;3659;2902;1857;5453;2490;6784;1548;6883;4661;8399;7339;7224;9598;4489;8075;5375;6095;8705;1544;9139;5244;8870;1088;7692;8961
3665;3799;2543;8511;3752;5387;6828;3577;2305;8727;9714;2619;6482;4100;1291;9556;4432;9176;3443;100;2118;5894;3890;3501;438;9579;3826;1885;5918;2875;4410;9917;7607;3354;3738;2055;8680;9042;3861;3367
3763;511;6915;2518;2013;1688;506;2364;1559;4065;5098;4371;3113;618;362;8011;9246;6410;3187;5199;1105;2586;7364;2902;6237;9283;3842;4075;9526;814;887;8284;4281;3440;5479;8516;2019;1992;836;9997
7567;6694;115;148;812;5625;2975;6184;7591;1427;9995;8354;46;3131;9712;2302;1088;5233;4450;3637;8521;6553;4024;1419;1867;800;937;4987;8943;9277;6719;323;9856;3688;6703;7973;3227;3643;9733;4432
3181;9111;12;2861;5932;2819;657;7036;1607;1381;2387;4472;409;6834;6183;856;2146;2124;5820;8074;4708;5146;4672;2445;170;5917;1371;8041;6843;628;541;2426;1836;4471;8132;8550;1459;2358;5650;7087
6146;2996;3976;8072;2494;7087;5406;9329;7470;4881;2047;1908;8888;1789;9755;9484;1839;3312;9445;9539;2921;2142;1783;9005;2843;981;7027;6032;3247;4358;9094;2537;5446;1502;1801;9283;7190;224;5690;6385
8529;8665;5825;7328;9379;7737;4518;3867;9509;2181;8086;2499;6291;2225;3402;585;6823;1028;8285;1679;8765;5335;9551;5101;8620;8042;3980;4408;7069;1763;322;3036;8463;1885;5034;3101;5580;6113;459;5104
1384;5023;1808;2139;6655;4779;8485;2067;6089;8843;6052;5086;5757;209;7445;2155;1645;9548;5928;1793;2412;7455;7704;8924;9474;955;9125;9646;4060;5387;1981;73;3961;2839;497;5711;2383;7441;5335;244
7508;5943;3181;9049;4163;9308;5271;3278;8346;7298;4628;4932;1254;3416;9688;1971;1936;1983;1510;5252;6736;2621;2846;5808;9264;9954;9925;1847;6815;7960;2058;9711;7863;9073;9867;2030;544;7871;295;9277
3881;7987;5398;8054;1937;8749;2402;545;6007;4959;4456;4798;1545;9229;5126;4776;4581;1321;4769;2401;7055;3073;3638;1272;1715;642;4796;3132;5005;8047;9761;3724;729;7285;1155;4227;8156;671;9584;8113
5739;447;6476;978;5617;9224;665;2662;4703;2345;4132;6800;5277;9886;1523;2848;1762;1666;8783;9567;623;3401;8601;6989;7175;5908;4188;5948;6509;2143;8408;403;5691;8771;2223;8016;952;9971;5029;8653
6657;1194;9555;8885;2515;9747;5697;2886;1702;7202;916;6628;5363;5912;9630;2774;8298;8179;422;8239;6545;1996;7818;5060;41;1710;4881;7891;2591;5439;3963;8223;6945;3611;5538;6261;4970;4623;9269;6268
1593;4293;7199;161;6509;5478;6260;7143;9456;3091;6187;4246;3314;7554;9354;3802;4196;6681;1060;9055;9290;1955;2347;8412;1278;230;2557;2138;2804;5982;5545;2715;5719;2406;1695;1530;7584;1915;7703;58
2273;7874;7484;3333;2415;9769;486;7083;8901;3433;8187;7656;6696;6451;5648;5612;6814;6395;2582;9680;1439;6163;7615;7703;2942;6369;167;5095;7777;9461;6671;9412;3125;4060;1755;1676;7545;839;441;1249
6855;3234;4397;1258;3019;7221;3878;5849;6893;4466;7093;8852;5360;2257;428;5862;9574;1813;6223;8178;3862;3780;9587;7562;4126;6045;2148;5362;548;4341;8535;8195;1821;563;928;5060;7204;7172;8047;7569
8276;8640;7598;5761;4407;2482;5374;6892;4731;3110;9955;3537;4626;1458;9290;360;6615;2154;4288;5982;3963;7856;5004;7525;233;7297;7015;618;9611;9573;9121;6917;877;2263;8654;4506;2581;5065;7364;3966
8195;3815;9085;4333;7791;2010;236;8692;7143;8208;5540;8728;6075;8097;4329;1209;5315;9401;7278;7067;5182;6310;9473;5523;2;7646;3379;1520;9336;9610;4410;4640;781;9602;2606;1602;9439;2381;6204;2502
5957;3585;6780;2987;8460;8532;1074;743;3685;6117;1618;4840;9117;8635;6843;783;1088;8376;1473;2420;3385;983;9707;4263;7191;3704;6925;4229;5935;3945;505;7335;7987;9787;6662;5441;6039;9517;8207;6804
4469;1657;7608;1887;5051;423;787;8645;6933;4135;9736;1349;8993;5685;6208;1882;1380;4856;4505;1413;8349;2014;8684;3363;6336;1502;8384;5656;9622;918;7938;1412;917;9386;5387;2401;5724;3918;1638;8891
7437;8010;5082;2823;4777;731;3710;8653;4414;7729;5009;7644;9385;7829;3723;6922;8262;172;8959;4185;959;7242;5045;2586;4505;8520;5051;8034;6157;7990;1957;2919;1837;6311;61;6078;5008;5024;8430;8747
4837;5876;8940;166;2799;3073;3752;4544;3664;53;978;3158;290;5260;2705;1500;1554;3305;6548;1619;9323;8882;491;4029;3444;884;874;1914;3405;3235;5088;2758;1526;7165;3786;8955;5326;6867;2247;9491
6072;6784;6882;9380;6391;4136;824;2147;2340;4715;2067;3392;4325;3467;8625;201;6877;3925;7893;2040;9439;2179;1483;3616;9053;1721;2661;9187;1104;5271;743;786;6131;8447;5724;9928;9124;8054;6868;3493
2700;4640;932;9710;7067;4997;9341;9386;7803;5296;8673;923;7128;9690;5577;4988;5554;2369;5451;6208;8597;3291;4030;4749;7587;9136;2445;243;4488;1344;9189;4136;8152;2570;6998;4274;3427;1354;8668;7281
5170;2337;3476;130;6338;6002;5076;2191;3078;7565;2449;3003;17;9377;7867;9029;5775;5019;9632;4731;2165;6111;2862;9464;498;4793;8538;1850;4935;5806;9641;7618;5946;2183;3287;5176;6578;7622;9503;5600
459;6846;508;173;3252;2425;9180;9135;8603;2900;1793;9853;5570;2360;8009;1313;6942;6075;640;4487;6942;255;8757;4946;2351;6576;327;4870;3304;3710;4787;6552;8673;8761;1673;8398;6287;1280;8771;7473
42;1288;2121;9724;4398;623;632;127;1697;3859;96;242;9296;990;4924;9910;1601;9184;1077;3157;6717;4951;337;5762;8699;1314;4332;3413;4127;6740;6524;4880;6108;3960;1763;4210;9677;7088;5944;9614
96;4945;2798;4395;9518;6940;925;7042;8136;5408;1792;3470;3057;4941;8625;4222;1878;4903;6854;3477;8225;6054;9104;4649;3350;6025;1585;9518;1313;1221;4195;3907;5209;4689;3629;3175;8471;426;7364;5037
8361;4703;6517;5568;8408;4053;7263;6617;2783;7759;3733;9342;8399;9925;170;9073;9839;2486;6444;1300;8140;5901;9006;7219;6946;8684;8854;9978;8537;411;9127;9540;7882;5391;7612;4891;4992;5823;3588;7229
4569;3889;4230;6728;7264;2015;3075;8471;8649;9310;1952;241;470;39;8198;6001;3677;6956;1015;4088;4292;8253;4335;8428;1241;1972;8758;4395;9970;5822;1737;8345;6843;3507;3516;1290;7149;943;6072;2723
3849;6987;3744;159;5138;3709;7121;3604;6335;647;6323;1898;5675;5959;5801;9593;4153;4944;486;8908;6743;3033;2231;1168;6022;5984;6314;6089;9524;4790;21;5306;8985;6598;9247;8599;3057;5775;4485;7435
5035;1212;4550;632;3669;6933;4982;1226;8243;3113;8187;1968;8746;3733;4053;9222;8193;5278;3044;1564;6924;8098;8589;9820;8068;8379;1948;9930;9262;4017;691;8614;8179;2102;1422;4561;8467;9232;8434;4602
8280;8408;2632;5172;5750;7862;9227;4264;4477;7881;8461;8003;7372;1374;963;9031;9062;2783;8158;941;5459;7758;8658;4135;4071;2956;3512;3731;152;1315;6772;9356;1916;3197;2993;24;2661;7907;9901;4688
8890;3253;2803;511;1303;3092;7047;6397;9866;4047;6283;8932;5078;2991;7158;1519;5027;6291;5630;5178;1866;295;6121;1277;1923;104;2353;2274;817;274;7926;6436;8701;6765;5428;6486;987;4195;5175;103
6806;6255;8592;2319;815;7;6639;5981;3987;6692;720;6650;5490;2694;2069;2582;924;4315;5729;8770;1788;9168;6935;6405;7297;5136;961;5583;2455;5094;2307;9594;5615;1904;5481;3719;4689;3518;7564;79
3626;2498;2249;2828;9810;7691;6129;4703;8636;8401;591;6802;3675;2970;6924;8356;9545;4375;7935;2189;9920;5177;6743;4612;4925;2966;2245;5553;583;5291;1233;5877;7965;9994;9101;4049;1197;2877;4686;3570
1602;9630;9874;5947;9909;3112;1331;1322;9649;216;9934;393;2704;4800;3321;6721;2250;4457;8341;8141;9299;9268;3117;9604;6484;103;2969;7521;6778;2506;460;7396;5429;9778;7501;2413;547;5454;6618;515
1514;1065;9233;1457;4658;9801;1127;3350;2473;495;9158;292;6102;9198;8690;8809;729;7570;8249;1052;113;8246;6453;6955;9524;7449;6395;5888;6076;4163;4351;737;1609;3430;2945;3785;6090;8493;3698;4319
8835;2869;287;2410;772;8760;1752;2021;3430;2654;4429;9261;9362;2432;2413;8371;4329;2883;9003;8885;3707;8089;5776;2283;4326;9869;1660;5396;8186;1170;1727;874;6414;2103;4284;2077;153;4193;5268;908
106;5318;987;2308;7967;3818;3779;8397;1059;5278;309;8586;6178;9641;8905;9358;9839;9424;589;8893;9934;2108;8268;7223;8122;1020;9940;2160;3199;9421;4692;4933;3180;1920;4779;7107;7820;5826;3146;2203
3941;2598;3353;1189;3047;6164;8093;974;4471;562;3207;8933;7550;4067;6441;4564;3182;805;4048;1401;8526;3681;3798;8513;8588;4398;9934;1052;4940;7305;4213;3651;4943;3890;7248;8753;4497;3820;6116;4368
3552;6617;7395;2202;6399;5294;9639;7623;8117;9571;5672;7513;4458;1650;3011;681;4894;1963;245;8236;7644;5776;8240;8088;1016;4101;7699;8545;7633;3958;8757;905;6781;3724;4082;9879;5420;9022;4230;3687
242;3423;2911;2777;1577;6071;239;7236;4898;5286;4062;8170;7225;3186;3006;7622;3830;1386;18;4882;5278;1995;1879;4486;6086;1263;8388;2612;4050;5477;4765;4132;3640;25;2171;2137;7774;2880;4199;5409
9746;3191;1687;7007;1121;4161;4260;8908;2008;6928;4646;3485;7275;8795;1012;2461;5987;4798;3268;7989;1649;6373;1681;8462;7658;4658;9929;3795;5794;8836;250;1018;5547;1841;5263;1259;8592;6757;9677;3432
5865;7253;5166;8313;4285;4542;3426;9031;6457;1515;5652;503;9421;1921;1506;840;7886;8792;7005;2309;3288;1642;8722;8126;2478;6429;1168;4020;8894;5715;5317;292;4641;9038;8822;920;4084;5117;2717;1159
8283;8160;5090;4030;4841;327;9567;9121;9650;1144;5323;4187;5359;2578;5746;1200;6402;5367;4909;3689;1951;8206;4573;1482;6240;6433;9538;2292;366;978;5886;6979;926;1484;4891;6794;8576;9794;5191;6385
3993;1248;7185;5982;9613;1625;6584;9767;2971;6976;8511;5185;1530;2089;9633;9678;9466;871;3433;7198;4038;8535;2914;6705;2887;1175;5772;8840;3909;3024;9413;4971;6162;5516;7034;4890;3708;5091;1462;5578
4245;8674;414;3671;912;6664;5430;8514;8758;3384;6843;1034;7018;4029;8850;6035;4562;5304;1994;2005;8668;4224;5179;3009;6597;5801;5723;1843;5400;5741;3893;2257;7800;8669;7862;775;1073;5916;6101;5375
1429;9415;6832;9169;8539;9903;8384;2064;3608;8261;8;2389;9641;8601;55;3456;4417;468;7287;7107;5097;5420;1516;7470;8338;143;1799;3311;1350;4275;3938;6673;7398;6138;4217;8789;3944;3688;2933;1687
2803;1196;9596;5324;9507;4369;1426;5625;3403;7951;8201;8376;901;184;9419;7572;1802;7946;4257;4498;2617;4867;849;5631;1431;2266;9079;3246;5984;9372;216;2515;404;4955;7516;2846;6258;7250;4206;9221
487;2822;9157;1370;6163;7925;5973;4776;1983;7784;8252;7681;2963;259;2305;2569;7873;369;8785;8900;8621;1280;6336;6273;3016;5526;3640;3665;5120;7474;1040;874;6739;4354;9326;2928;9528;8498;1161;6803
9636;7908;178;2553;5861;5720;3802;7686;7889;1689;8503;4467;3321;454;363;4719;945;1971;9603;5636;2981;9285;5014;3173;851;7585;3128;6605;7486;6347;7405;9044;4086;3305;4693;3875;843;4967;9813;6342
9197;3453;4221;2866;7858;3525;1409;8042;6066;6871;9941;731;5311;2937;4853;6196;5126;6883;9500;767;9420;5634;2904;9218;7345;2383;2121;2696;6675;8420;5244;6843;8304;8686;8265;5562;7612;4090;8211;5778
2179;9264;5733;2508;5591;9202;2630;1546;3960;2011;3659;9189;5153;7865;7454;4528;719;6168;8334;75;7029;3952;9388;722;5244;8530;7314;9410;9364;6595;1210;216;7873;82;747;6081;7229;6368;3973;8884
4834;6692;1377;4147;5001;2016;787;1323;3921;9986;7155;3300;8660;141;2382;5526;814;7053;2921;6008;7599;2706;7135;2302;1888;94;81;594;7993;9742;765;4961;1797;9669;5742;2017;2318;7161;3395;7253
6682;7657;5243;4612;2076;2025;4159;94;6312;8567;4529;3534;3303;186;6075;54;976;343;1304;4187;6926;3655;6355;5151;1451;8277;6429;1370;8546;7601;9863;5929;2864;8183;9489;2420;4714;9351;5906;2344
5768;7444;4986;1098;5262;4277;1068;9465;260;5087;8100;1471;3776;5956;3258;7488;1441;4501;1466;3564;766;485;4698;4078;7067;4936;6906;5029;6614;7325;4019;9556;687;423;8567;5585;3863;1571;173;7915
6097;7237;6413;3497;919;5024;3361;9192;1439;3542;1505;5848;1743;5944;661;1207;3747;7352;7026;6855;8592;9869;6555;1154;7279;1435;1491;1001;7388;6392;1058;74;1441;6298;3085;227;7780;9263;633;5711
6630;4884;6584;6947;2478;9713;9593;1757;8821;5115;6789;7146;2913;5371;2191;3988;6202;8907;4933;319;816;9668;8073;6316;3701;8806;7001;5503;7758;9105;6321;2246;3701;5856;5398;5166;7253;8259;5750;9760
3780;4849;7936;1206;6468;4934;1675;120;4792;5585;551;9824;7124;314;1834;3625;5105;1272;2731;4521;7652;1514;6664;7791;9323;7696;7068;8984;1187;6411;1629;6001;2303;9309;6902;4116;6444;3134;1787;7107
1803;844;8495;5960;1080;9103;1304;9001;5560;5616;6675;3798;9583;6988;3094;1659;1141;4119;5404;147;276;7482;6300;7675;9367;9067;7209;6948;8500;1265;1786;782;4643;5501;7927;4675;5548;5046;8368;5372
8014;7110;5700;3645;5416;9058;4941;2523;1261;2377;5676;9264;3948;5899;6237;544;2855;6704;4360;5493;7441;3096;2374;538;9109;9135;43;3266;282;4268;4919;9998;6317;4816;8289;3138;3688;6292;4637;9944
2230;6825;3884;3908;109;2332;8645;3595;7674;3499;3226;1481;390;3120;7143;7112;1624;9895;3585;4727;3229;1386;2434;5385;5580;4527;8180;7588;9028;6799;5425;8405;5532;4989;8517;9203;2694;1315;7294;6201
2358;8617;7946;6296;2464;7310;6534;2867;3975;6821;2861;4589;4322;3387;4057;2686;5043;4205;507;8510;4084;5226;1560;3847;2564;6123;4830;929;1714;1377;846;7776;8188;802;4314;7202;4948;6365;4294;4579
547;4653;8262;276;1787;6000;9177;7616;3428;1920;449;6098;3945;2264;1017;2698;8131;2282;1606;1109;5805;7670;3687;9934;797;2562;4675;6064;5964;1467;6427;8713;8058;1148;9280;2939;932;2578;507;8853
6807;6290;4364;4190;3064;6647;695;3410;6428;1880;425;6112;7277;7092;9254;1150;4284;6860;5314;564;3653;2531;2652;9213;7799;6894;26;1810;5457;5474;3668;8956;8959;9423;3439;7744;4683;9659;4119;487
9527;5756;7433;7244;9664;5919;5871;3913;7823;6306;6353;7926;1841;8957;355;7783;371;7623;7247;1044;1243;9916;9267;7762;4233;2352;9828;2805;2758;2130;1651;1027;8362;5742;7606;3845;7771;9926;5071;4389
4780;4843;4140;1135;8219;2880;1048;6667;2916;9030;841;9066;2655;385;7474;8304;2911;2978;5295;8979;6382;3940;3192;3746;6218;5722;1522;8886;224;7020;2434;4577;4316;1938;6143;7659;5011;4927;9321;3938
8856;4082;6882;416;1342;9493;5109;5212;9065;6507;2362;4399;6706;6022;3386;516;4717;5199;4626;7064;4519;2361;912;6968;5506;9272;8343;667;2153;2464;4299;1276;133;2836;3128;96;7534;9358;5214;5626
923;8391;7942;3203;6368;4866;9325;398;2301;5363;8998;5395;4568;5995;6662;1702;3946;9929;5125;2753;2963;352;3596;4255;1940;4752;7045;413;3841;5483;9141;2601;3728;9767;9490;5494;1411;9514;760;6173
5223;7647;7618;6315;754;2976;7371;6225;866;83;1674;2154;2319;4193;9769;5125;9958;3506;6325;327;1551;3131;1126;1017;5098;5397;3642;9824;5713;1070;2795;3379;1030;4802;1141;3270;2473;5995;3095;7454
4739;3192;8862;1472;7328;6089;9277;8091;97;4309;1899;7297;9433;6204;5372;5987;2891;4106;7357;8151;7907;4695;1104;1840;4550;4450;7156;8817;3188;508;9580;6426;5396;6686;645;8896;504;2890;3932;7106
726;3716;3456;1625;5029;8617;5627;3765;5563;1723;1561;3322;803;4115;9627;9702;6380;5158;1959;5216;7973;2361;4097;5462;635;1151;3956;1918;5437;6947;4854;6142;7415;1946;7465;3302;8460;8179;7268;5154
5031;6519;7289;9034;3318;8619;781;9964;3870;5000;4818;7525;3566;7919;3771;7824;5332;2029;1094;3561;4974;9361;8931;1985;166;7691;7688;1357;8718;2966;1876;1413;2033;7149;4330;2311;4895;2561;8161;9515
4610;2616;4742;9202;918;6689;6412;9873;3053;3797;4619;1092;1885;5742;7769;9509;3154;5434;8196;5695;2472;201;4321;2670;3993;3088;2363;8472;2426;7366;1747;663;2417;784;9748;192;236;6452;3844;5727
167;6662;4744;7248;2043;4453;9149;9463;6961;5263;8894;1453;5360;7629;2338;8822;5376;7573;4607;8601;9681;6026;5609;5170;5823;2480;8629;7530;8541;888;7733;4419;2454;5752;9228;3955;93;7367;981;8756
3312;5183;3530;5837;5791;7395;8610;2953;555;3041;3960;9522;9227;106;8113;785;9057;9444;5220;8431;9707;9700;7922;9556;4218;2799;5768;8549;7630;3117;7760;3237;2313;5934;218;7471;1246;2419;5344;7232
9170;9070;1641;6262;6854;9245;4624;278;5533;3245;5169;5890;7017;1245;3257;1476;9901;334;6891;2496;3870;2849;9524;2979;2185;8303;4456;8245;7073;5276;1359;1332;3989;2816;8334;7030;8497;3160;2711;2973
3840;8841;5199;6777;8211;7661;4919;1908;8189;8376;7350;2613;8826;8472;3302;64;1504;2941;4637;7656;7787;9572;1656;3327;1270;1957;7832;683;9664;6141;9856;8778;6222;651;4883;2430;3030;2490;2254;1128
8626;3618;4011;4789;8979;3412;7077;8863;3932;2673;76;9658;870;3819;9507;3110;3623;126;3174;6697;7355;4062;3654;4725;9572;1114;905;1753;3270;810;1101;7620;726;1121;8251;205;5454;5865;6233;8823
5458;7316;1521;2005;3069;7814;1028;8294;5369;4855;5296;7640;4488;3878;4521;3996;8908;1754;3830;6811;5329;1855;4626;231;5586;8498;845;4057;4694;4545;2519;9747;4132;995;4171;8096;9194;1516;2264;2625
404;8014;4164;4138;6823;5625;898;7461;3371;6746;7372;927;5254;4151;6648;2832;9991;2610;9366;6774;1632;6938;5496;9578;2304;1952;3196;1326;3419;6420;8767;6889;2560;8751;2425;2352;2385;6928;6957;7708
4703;8980;163;9276;6295;3136;7471;1474;3033;8750;8069;7738;5366;55;6497;4685;1356;4865;1756;1925;3078;9440;7677;2316;8463;8927;1546;3945;3390;9998;2805;5579;8236;8626;16;1981;8947;1290;2215;4047
5215;2335;290;1508;7334;3685;5080;2642;8940;5660;1512;6307;4967;9278;2301;6497;2899;1061;454;8551;666;1136;7191;9203;6378;4196;698;9709;3504;759;1644;2440;69;3095;3337;6540;1986;6140;7984;7512
8719;8827;5651;8917;4140;5308;9192;1782;6672;8767;6685;8750;577;2734;2708;5525;4601;6110;1193;1767;5105;8488;5498;7196;8263;1762;5881;6405;9957;2518;584;7634;2594;7235;4397;6573;5209;8949;7733;6197
6968;9693;18;7536;4449;7778;3501;4345;9924;2764;7473;6697;1285;3840;8322;4672;4214;9260;7850;3513;3745;5443;846;5901;5450;4443;3036;5315;6143;7544;2215;6846;212;962;8627;8289;493;6849;5470;4848
1904;9086;6763;5373;2023;8730;7795;6697;5199;8394;2820;5330;5879;8328;5781;2547;2386;9519;2426;9748;4567;734;6414;5822;7436;7108;7717;7243;8227;7625;8976;4636;6117;7610;4311;6595;2289;247;5562;2732
2967;8041;2911;3102;9598;1119;401;429;8453;4352;2019;4893;6561;9339;676;8615;2134;521;668;8462;5403;6884;4047;1267;149;2032;2653;5186;7096;5785;566;4524;7848;9837;6176;3076;2022;8551;9175;2810
891;3464;5379;524;7956;6732;1494;5021;625;4383;2680;1304;7429;5005;8081;6280;2078;3283;3382;2587;9046;666;4871;3267;5368;7369;6495;218;9827;897;9983;3641;3865;6330;8196;8021;8137;2716;3591;2549
4917;8106;6910;398;9291;2971;6053;1734;1464;8085;1418;9953;8381;8269;1999;9261;5355;7860;5967;4433;7418;7223;570;348;5702;2188;8808;9714;6341;9905;4495;2327;8067;5275;3123;8109;9981;1869;3218;9241
2835;20;1770;3749;5530;2658;7759;4068;3559;6365;9803;9293;7602;1140;7504;9109;8625;7358;1214;727;452;2593;1625;7516;2039;4084;8827;9514;9418;4894;319;1495;1669;3096;8807;3844;6159;3706;3573;5172
5752;2456;3721;3246;4766;9051;7628;2644;992;5049;596;3324;8305;8140;1866;4212;8071;281;2918;9870;7871;1848;1290;6309;2888;7807;8026;4110;8719;4726;2310;3135;4350;9411;3833;3348;545;911;2017;495
2031;7680;1333;3757;1480;842;3653;4859;9532;2599;1826;4583;7887;6148;3461;3150;1836;9700;320;5514;4498;2593;6615;1259;7516;5907;9043;1476;2000;3470;2433;1807;9078;1695;7520;1608;1607;8312;1549;4154
7284;703;8150;1682;8709;4320;262;2164;7771;440;8741;1717;164;377;9739;7738;779;207;5937;3054;2290;6033;279;615;7309;4871;5988;1640;9156;355;3326;7457;7547;5626;1811;6789;3206;8007;6434;5720
9850;1372;7775;7167;2817;2462;8869;325;1136;6847;6174;8268;3848;8706;8054;3627;1980;6137;1816;8136;4746;345;9542;1698;2254;2709;3683;588;7291;8469;5725;2434;5614;9590;5102;7696;7541;2182;958;3481
3674;5833;6384;5792;4051;3153;3310;503;3166;7890;6355;1751;2936;9104;5628;8788;1917;7040;1744;8797;1850;3585;1103;3709;1975;6495;5869;3616;7447;1940;1055;8040;673;4322;554;9008;3397;5842;5106;6643
2989;805;7738;8853;8527;1276;6459;1521;990;1395;9718;4638;7162;7352;7456;2761;8703;8865;9456;5313;6225;5840;3135;3363;3220;816;4926;4721;6177;3804;2963;8469;5361;1152;3908;3371;5360;4206;3443;1990
5722;6675;8210;3810;9824;1893;6800;6161;4412;2418;8742;1347;3193;4814;3431;1999;5321;1853;5385;4388;3651;2877;8316;1204;8221;612;8123;1141;7616;9317;4094;2490;4528;4850;8361;1956;2176;1955;5983;7861
5047;7873;1873;9042;844;4244;6260;6842;514;1190;7355;7833;9719;8466;8476;9164;8266;8587;6986;6751;3615;5984;4116;8928;845;4390;7977;4636;4224;1911;6890;5731;4867;9520;6534;7585;4898;4093;2358;787
975;1500;8192;9469;9099;8789;3080;8531;8191;7019;953;2886;2111;7916;1982;6729;8493;8215;182;9797;8062;5262;9147;590;9937;6282;6709;3620;6845;1534;9705;8894;9134;8556;2073;7021;7995;632;3046;2644
6424;7701;7354;2175;1096;2029;6016;9249;9540;4126;4556;2745;4800;6642;5329;7740;4109;5276;1956;9348;9003;6071;6861;3040;1786;7924;7390;2743;7275;7599;2030;9778;9364;2094;5915;1536;9097;9824;3967;8678
4659;7748;779;3615;3984;6315;8664;1002;7511;7884;9167;3115;2057;7171;8789;9081;6699;4150;6645;7142;8144;866;380;3430;6115;3639;6766;9021;8972;1264;5097;9452;5993;7972;4772;7338;5520;7180;3234;9242
7534;8312;6844;2517;5114;4388;5192;6509;1730;2450;8840;5195;319;2432;1594;5099;5725;2576;968;3165;4214;1151;4756;4158;2513;4888;7340;6120;4102;4273;6687;5414;2315;4659;1861;9987;8250;9991;1337;610
6431;2900;4371;5075;2699;870;1269;9572;6919;3251;3524;4826;7744;8004;1463;1945;7884;229;5317;4404;6131;6769;5436;8085;6727;2476;8730;896;7560;4092;1390;7122;6167;7126;2418;9365;6543;9581;8562;2705
339;3938;8902;1536;3216;5434;6487;9432;819;311;5205;6347;9141;2482;2369;5471;865;836;1376;4148;2703;2271;4245;9395;8719;7493;841;8787;1141;7543;141;1709;3277;9149;9047;4344;8810;6022;5927;4112
7948;1469;9320;5785;3722;4869;7051;1973;1028;893;7396;5275;6956;5705;1850;8047;3404;8792;8571;8413;1990;2567;6642;7931;6914;4449;3902;7163;3535;7696;5291;267;9176;8000;4430;8711;7946;2531;8428;7204
3211;6954;4834;2030;9761;3793;42;3123;2680;2433;502;6394;1466;7046;1627;2137;6054;3773;4427;8614;6027;2609;6578;7371;5543;2600;2902;8239;4287;1215;36;7529;9088;34;1443;2489;1771;9283;1876;8752
6259;3134;4885;5177;1998;6206;3031;2296;1363;9237;8111;6374;5846;8513;7855;1001;9587;9305;6345;2078;9048;8316;7704;93;4499;3928;6455;5642;2402;5902;3453;310;7721;8108;3219;5226;1745;8861;7126;3864
